marca,kilometraje,modelo
renault,9537,2003
mazda,38630,2007
renault,5803,2003
renault,25271,1992
mazda,24711,2011
renault,450,1997
renault,38758,2009
renault,10603,2000
renault,47474,2003
renault,26254,2003
renault,33683,1995
mazda,38397,2009
mazda,40912,2005
mazda,4242,1993
mazda,11442,2010
mazda,34981,2007
mazda,11555,2003
mazda,27343,1992
mazda,28888,1992
renault,17762,2003
mazda,41861,1992
mazda,17912,1994
mazda,34959,2006
mazda,40305,2011
renault,41683,2004
mazda,18147,2009
mazda,12431,2001
renault,7550,2011
mazda,35535,1998
mazda,35397,2009
renault,37092,2003
renault,25120,1990
mazda,21227,1996
mazda,9414,2006
mazda,46407,2007
renault,21957,2003
renault,10075,1999
mazda,24652,2007
mazda,30978,2011
mazda,45560,2001
mazda,30873,1993
renault,24340,1990
renault,4695,1999
renault,435,2004
mazda,15611,2003
mazda,48980,1995
renault,35098,2012
renault,35531,1999
renault,22126,1990
renault,14196,1997
renault,33678,1997
mazda,35503,1998
renault,13867,1983
mazda,9801,2010
renault,14705,2006
renault,37449,2001
renault,20883,2007
mazda,45352,2007
renault,19233,2003
mazda,8245,1998
mazda,44656,2004
mazda,26839,1995
renault,36015,1993
renault,2481,1992
renault,13635,1995
renault,31624,1997
mazda,39257,2002
renault,384,1995
renault,47248,2011
mazda,20178,2009
renault,37549,1999
mazda,37121,2006
mazda,31274,1992
mazda,3525,2010
renault,46817,2006
mazda,48704,2012
renault,22341,1991
mazda,17650,1996
mazda,32881,2001
renault,39459,1998
renault,28970,2006
mazda,17105,2012
mazda,44354,2000
mazda,38133,2002
renault,31744,2005
renault,9664,1994
renault,49905,1993
renault,2950,2009
mazda,34184,2012
mazda,30875,1999
renault,22488,2005
mazda,38830,1997
renault,30861,2009
renault,3213,1994
renault,13606,1983
mazda,35108,1995
mazda,21434,1998
mazda,43762,1988
renault,33024,1970
mazda,28385,1996
mazda,47388,2008
renault,13264,2002
renault,47961,2006
mazda,26602,2005
mazda,3029,1971
renault,33974,2008
renault,26063,2003
renault,39213,1988
renault,24935,2009
renault,44,2000
mazda,38933,2007
mazda,15344,1995
renault,15448,1994
mazda,33288,2009
mazda,14216,2001
mazda,4982,2010
mazda,1160,2003
renault,18410,2010
renault,48448,2004
renault,37468,1996
renault,22275,1994
renault,30042,2010
renault,42792,1996
renault,15700,2005
mazda,40619,2004
renault,49169,2002
renault,42689,2008
renault,17824,1986
mazda,21190,2010
mazda,36033,2012
mazda,22926,2000
renault,37832,2004
renault,33075,2000
mazda,11816,1997
renault,34264,1992
mazda,25805,1993
mazda,28496,1991
mazda,37447,2008
mazda,11107,1994
renault,35603,2012
mazda,8476,2007
mazda,47754,2000
renault,24270,2012
renault,4142,2001
renault,36331,1985
mazda,31174,2009
mazda,37614,2000
renault,2931,2011
mazda,25837,2009
mazda,12820,2005
renault,24603,2003
mazda,39220,1993
renault,37098,2001
renault,24882,1996
mazda,46135,1995
renault,46654,1987
mazda,21644,1987
renault,17933,2000
renault,29180,1968
mazda,20116,1997
mazda,47801,1994
renault,43710,1987
mazda,26355,2007
renault,42708,2002
mazda,25189,2003
mazda,43767,2003
mazda,40656,1987
renault,43546,2011
renault,28810,2002
mazda,16354,1995
mazda,41066,2000
renault,28117,1999
renault,5257,1992
renault,24859,1988
mazda,19035,1994
mazda,17653,1996
mazda,47007,1999
renault,3399,2003
mazda,33104,2012
renault,46173,2009
mazda,21596,2001
renault,12230,2002
renault,39633,1997
renault,32016,1980
renault,13183,1995
renault,20461,2006
renault,19868,1995
renault,17935,1998
mazda,9588,2000
renault,69,1995
renault,32060,2009
renault,35697,2010
renault,18315,1993
renault,32304,1994
mazda,1093,2006
renault,2382,1990
renault,13671,2010
renault,14328,1996
renault,36426,2006
renault,13801,1985
renault,42795,1990
renault,1456,1994
renault,46616,2009
mazda,16351,1999
mazda,27575,1990
mazda,1387,2011
mazda,27360,2008
mazda,23275,2009
mazda,26627,1998
mazda,40330,1994
mazda,16506,1999
renault,30151,2003
renault,31820,1992
mazda,26921,1994
renault,6766,1995
renault,23966,2010
renault,14714,2004
mazda,22374,1997
mazda,26203,1997
mazda,42929,2008
renault,22524,2006
mazda,26992,2005
renault,43005,2008
mazda,21857,2012
mazda,28013,1989
mazda,2867,1993
renault,37652,1997
mazda,20049,2006
renault,6000,1999
renault,27086,2004
mazda,39560,1970
renault,22625,2005
mazda,41887,2005
mazda,33769,1996
renault,22372,2000
mazda,32974,1996
renault,13337,1995
mazda,35070,2009
mazda,16453,1997
mazda,26608,2003
mazda,36668,1999
mazda,41942,1988
mazda,45230,1984
mazda,15863,2002
mazda,33144,2005
mazda,24939,1996
mazda,41599,1984
mazda,46307,2011
mazda,8190,1996
mazda,18693,2007
renault,33461,1961
mazda,46861,2003
mazda,49888,1999
mazda,42135,2012
mazda,39772,2002
renault,17714,1967
renault,6179,2011
mazda,25955,1998
renault,46384,1995
mazda,6690,1989
mazda,21785,1989
mazda,12467,1985
mazda,11371,2012
mazda,34728,2003
renault,25113,1992
renault,21609,1992
renault,47976,1992
renault,22211,1986
renault,37393,2008
renault,49736,2010
mazda,10280,1988
mazda,10594,1956
mazda,6738,1987
renault,41247,2007
renault,44499,2009
mazda,47934,2011
renault,26768,2011
renault,20975,2000
renault,43780,1993
mazda,29248,1993
mazda,10343,2004
mazda,32292,1986
renault,20946,2000
renault,21881,1998
renault,33117,1988
renault,32612,2003
mazda,3610,2011
renault,29611,1994
mazda,23908,2008
mazda,11535,1991
mazda,2639,2008
renault,46257,2009
mazda,39084,2012
mazda,13702,1994
mazda,44191,2010
renault,43360,2010
renault,16632,1989
mazda,2757,2010
renault,38639,2012
renault,33908,2007
mazda,23648,1993
mazda,15727,1996
renault,46677,2010
renault,27585,1992
renault,9938,1993
renault,41733,1994
renault,29292,2002
mazda,41738,2010
mazda,45797,1988
renault,45851,1996
renault,20005,2003
mazda,30692,1996
renault,8983,2010
renault,13290,2001
mazda,41489,1995
mazda,6222,1994
renault,14115,2007
mazda,30329,2013
mazda,49780,2002
renault,24037,1994
mazda,4885,2009
renault,13350,2007
renault,43648,1990
renault,23063,1993
renault,3759,2003
mazda,33897,2009
mazda,12344,2010
mazda,38022,1998
renault,38429,1995
renault,29415,2007
mazda,42968,2009
renault,39716,2007
mazda,22475,2002
renault,48458,2001
mazda,44679,1993
renault,27530,2005
mazda,44624,2001
mazda,26520,2006
mazda,44894,2001
mazda,31368,1999
mazda,7595,2005
renault,20814,2003
renault,40256,1998
renault,39335,1993
renault,8782,2008
renault,45312,1997
renault,13741,1997
renault,27623,1993
mazda,5838,2011
mazda,5881,2008
mazda,48220,1987
renault,1737,2005
renault,33170,2012
renault,2998,2006
renault,17325,1995
renault,13255,1995
mazda,34828,2005
mazda,13146,1997
renault,38571,1994
mazda,5525,1987
mazda,15076,2001
renault,13467,2005
renault,4081,1996
mazda,21716,2000
renault,5861,1986
renault,43613,2004
renault,15321,2009
mazda,6326,1983
renault,39228,1996
mazda,396,2012
mazda,7794,1987
mazda,33429,1997
renault,2278,1986
mazda,1132,1984
renault,32063,2012
mazda,35687,1994
renault,27747,1998
renault,39382,1994
mazda,11230,2000
renault,13242,2009
renault,38910,1967
renault,3225,1992
renault,9100,2008
renault,32953,2007
renault,5433,2006
mazda,19104,1999
mazda,12973,1999
renault,47193,2003
mazda,15695,2008
renault,5016,2007
renault,43407,2002
renault,34815,1995
mazda,17768,1995
renault,37294,2008
mazda,35328,1996
mazda,37553,2009
renault,44915,1993
renault,4079,2001
renault,17271,1993
renault,40268,1998
mazda,25364,1991
renault,35759,2007
renault,22132,2003
renault,23101,2005
renault,19347,2011
renault,26897,1996
renault,47591,2005
renault,26607,1985
mazda,27208,2011
renault,18966,2008
mazda,36555,1993
mazda,11863,2007
renault,15708,2008
mazda,21758,2008
mazda,19667,2010
mazda,39337,2005
mazda,897,2004
mazda,23721,2007
renault,41473,2002
mazda,2510,2003
mazda,21893,2005
mazda,39435,1993
renault,28561,2001
renault,8981,1999
renault,35539,2003
mazda,38731,2002
renault,21844,1993
mazda,35150,2006
renault,917,2012
renault,32769,2006
mazda,2193,1999
renault,1890,1996
mazda,27359,1999
renault,24871,1999
mazda,40452,1994
mazda,20941,2000
mazda,7766,2006
renault,10883,1993
mazda,5997,2007
mazda,21455,2001
renault,13940,1993
renault,44892,2001
mazda,39431,1996
renault,44276,1987
renault,26468,1990
renault,22882,2010
renault,9189,1998
mazda,2843,2010
mazda,14627,1995
mazda,32110,2006
renault,42577,2011
renault,21371,1997
renault,36666,1996
renault,13750,2004
renault,49312,1996
mazda,37096,1997
renault,30006,1995
mazda,31378,1998
renault,13021,1995
mazda,29267,2013
renault,14458,2004
mazda,16573,2011
renault,22707,1993
renault,41697,2003
mazda,2149,1993
renault,11478,1986
mazda,40374,1994
renault,7136,2010
renault,2507,2004
renault,14282,1998
renault,568,2002
renault,14902,1995
renault,35224,1994
mazda,42884,1993
renault,41978,2001
mazda,24710,2000
renault,5488,2008
mazda,10096,1993
renault,6560,2010
renault,29818,2012
mazda,38638,2009
mazda,32302,1995
renault,6893,2005
renault,42761,2005
mazda,1687,2005
renault,22680,2001
renault,2941,2013
renault,32305,2008
mazda,2816,2006
renault,24656,2010
mazda,17743,2003
renault,3405,1988
renault,18153,1986
mazda,24268,2002
mazda,48296,2007
mazda,2342,1992
renault,39123,1994
renault,8449,2012
renault,42817,2011
mazda,38233,2007
renault,45635,2010
renault,19858,2011
mazda,47940,2010
renault,46420,1994
renault,7804,1988
renault,34121,2001
mazda,24804,1996
renault,19053,1988
renault,16627,2009
renault,1108,1993
renault,40253,2006
renault,46637,1993
mazda,13388,2000
mazda,26963,1998
mazda,30957,2004
renault,9812,2006
mazda,4806,1993
renault,1367,2011
renault,48008,2010
mazda,9686,2013
mazda,47243,2004
renault,5728,2008
mazda,9988,1987
mazda,13676,1999
mazda,43987,1973
mazda,29821,1991
renault,7439,2012
renault,7414,2005
renault,41626,2008
mazda,39445,1999
renault,26262,1995
renault,27415,2005
renault,6839,2010
mazda,37948,1992
renault,9702,2011
mazda,17191,1996
renault,25094,2000
renault,47505,2006
renault,6253,1999
mazda,39326,1996
mazda,49478,1995
mazda,39232,2005
renault,45075,1987
renault,37549,2009
renault,10381,1997
mazda,34061,2009
mazda,11483,1994
renault,28950,1986
mazda,20391,1993
mazda,17777,1993
mazda,25500,2011
renault,46650,2007
renault,2290,1993
mazda,7926,2005
mazda,37023,1995
mazda,4046,2011
renault,189,1987
mazda,3422,1992
renault,34739,1964
mazda,20435,1998
renault,5274,1987
renault,6590,2011
mazda,40760,1968
renault,20475,1992
renault,46805,2012
renault,18053,2011
mazda,16107,2012
mazda,43605,2011
mazda,5952,1993
renault,9856,2006
renault,31429,1996
mazda,11624,2012
mazda,27050,1998
renault,47603,2003
renault,45847,1991
renault,15505,1991
renault,17705,2010
renault,38292,2006
renault,13390,2006
mazda,22022,2008
renault,24863,2006
renault,28969,2002
mazda,10596,2006
renault,22106,2005
mazda,43771,2001
renault,564,1997
mazda,3630,2012
mazda,31372,2009
mazda,40922,2005
mazda,40765,1998
mazda,14213,1980
renault,34156,1992
mazda,14479,2009
renault,23452,2008
renault,33010,2005
mazda,18350,2006
renault,15073,1989
renault,6124,2006
renault,23049,1991
renault,44132,1996
mazda,48106,1998
renault,30821,2001
mazda,48024,1989
mazda,1174,2004
renault,32269,1998
renault,17765,1991
renault,45395,2009
renault,29507,1993
renault,29385,2008
mazda,49006,1995
renault,47991,2010
renault,28122,1998
renault,5103,1992
renault,10113,1989
renault,19053,2002
renault,49181,1999
mazda,64,2006
mazda,48738,1968
mazda,13212,1995
renault,33942,1999
renault,30237,2004
mazda,24884,1987
mazda,16617,2003
mazda,24225,2012
renault,41184,2012
renault,5408,2010
mazda,14045,2008
renault,18453,1995
renault,23958,2005
mazda,19608,2008
mazda,36777,2006
renault,13498,2010
renault,47933,1993
mazda,32164,2004
mazda,6950,2008
renault,28472,1992
renault,23524,1991
renault,21544,1999
renault,22522,1993
mazda,40398,2001
mazda,37998,2006
renault,7349,1992
renault,28799,2001
renault,11964,2007
renault,25092,1992
renault,24585,1993
mazda,9963,1996
renault,40916,2004
renault,11294,2011
mazda,31519,2001
renault,19337,2011
mazda,22058,1995
renault,47738,1995
renault,7006,1989
renault,14920,1992
mazda,44308,2010
renault,15730,2001
mazda,9954,1992
mazda,49786,2001
renault,39424,2008
renault,21785,1992
renault,15242,2012
renault,14511,1997
renault,45914,1990
renault,20449,2012
mazda,32987,2003
mazda,20191,2007
mazda,32683,1996
mazda,20416,1996
renault,31867,2005
mazda,26798,2012
mazda,26767,2004
renault,21482,2001
mazda,32179,1999
renault,11181,1995
renault,42366,1995
renault,47303,1996
renault,8227,1995
renault,36111,2013
mazda,11103,2011
renault,21785,1988
renault,2814,2005
mazda,10722,1997
renault,30177,1993
renault,12758,2002
renault,48357,1975
mazda,10845,1991
renault,15981,2005
mazda,7755,1997
mazda,32019,1993
renault,24627,2008
renault,44939,2010
renault,33574,1992
renault,44132,2006
renault,19093,2005
mazda,24560,1999
renault,17661,2012
mazda,17756,1993
renault,33253,2002
mazda,45623,2011
mazda,8568,2011
mazda,20821,1992
renault,9620,2005
mazda,47256,2002
mazda,34636,2012
mazda,39746,1997
mazda,46726,2008
mazda,29253,2003
mazda,25707,2011
renault,33313,1990
renault,5108,2007
mazda,35306,1999
renault,4551,2002
renault,39671,1999
mazda,11858,2010
renault,47366,1997
mazda,39071,1996
mazda,40079,1994
renault,1306,2009
renault,49784,2002
renault,35977,2000
mazda,323,2002
renault,39616,2013
renault,20191,1992
renault,3843,2012
renault,33844,1998
mazda,40495,2003
renault,28030,2001
renault,12844,1964
mazda,26253,2003
renault,442,2004
renault,12655,2007
mazda,6504,2003
mazda,15559,1995
mazda,38075,1995
mazda,22467,2003
renault,34978,2000
mazda,22803,1998
mazda,40907,1992
mazda,10010,1987
mazda,17770,2011
renault,8292,1984
renault,35376,1989
mazda,32411,1999
mazda,32105,1998
renault,30509,2010
mazda,42654,1997
renault,4051,2010
renault,39788,2005
mazda,23476,1992
mazda,6562,1997
mazda,44312,2011
mazda,8839,1986
renault,9400,1997
renault,12074,2003
renault,48327,2009
mazda,29436,1988
mazda,33254,2004
renault,15287,2010
mazda,42789,2000
renault,15833,2009
renault,30937,1998
renault,41511,1997
mazda,2878,2010
renault,13467,1996
renault,32074,2002
mazda,40906,1999
mazda,33048,1994
renault,2309,1995
mazda,15694,2004
renault,20035,2009
renault,9677,2003
renault,10750,2005
mazda,22667,2010
renault,48759,2003
renault,1242,1984
mazda,10463,1990
mazda,40040,1986
renault,23231,1999
renault,1349,1994
renault,31338,2006
renault,46364,1998
mazda,121,1992
renault,39933,2002
mazda,4406,2003
renault,16993,2008
mazda,33549,2003
renault,23484,2012
mazda,7719,2003
mazda,685,2011
mazda,20714,1988
mazda,28643,1991
mazda,41996,2002
renault,25887,1993
mazda,9621,1996
renault,35285,2012
mazda,41040,2011
mazda,36350,2009
mazda,39136,2008
mazda,33150,1998
mazda,28651,1998
mazda,58,2006
renault,19140,2006
renault,18240,1999
mazda,31875,1996
renault,44422,2001
mazda,24927,2012
mazda,46496,1987
mazda,46767,2008
renault,19374,2007
renault,15167,2000
renault,1013,2008
renault,33026,2012
mazda,4087,2007
renault,199,2012
mazda,49756,2001
mazda,17453,2007
renault,4765,1985
mazda,27297,2001
renault,22513,2012
mazda,20543,2002
mazda,49197,2003
renault,8407,2005
renault,10882,2008
renault,19291,1997
mazda,23057,2011
mazda,48578,1996
renault,24437,2010
renault,6590,2006
mazda,7701,1996
mazda,37624,2012
mazda,37762,2004
renault,21816,1995
mazda,14474,2003
mazda,28498,1996
renault,1586,1999
renault,26103,2007
renault,34151,2003
renault,34401,1995
renault,13234,2011
mazda,9732,2003
renault,14143,1992
renault,1907,1989
renault,28278,1997
mazda,16908,1994
mazda,19111,1997
renault,15328,2011
renault,23953,1997
renault,4030,1996
renault,43746,1999
renault,41291,1997
renault,29250,2001
renault,22601,2012
renault,6445,1990
mazda,19486,2004
mazda,37357,2010
mazda,37155,2005
mazda,28383,1986
renault,33623,1996
mazda,48910,2007
renault,44745,1993
renault,18313,1993
mazda,10227,2012
renault,42651,1989
mazda,17409,2006
mazda,28411,1998
renault,44175,2010
renault,27356,1993
mazda,23172,2009
mazda,1075,1989
mazda,41003,1993
mazda,20775,2005
mazda,39384,2002
renault,43800,2006
mazda,26803,2004
mazda,9180,1987
mazda,16161,1987
renault,15974,1991
mazda,22594,2008
mazda,43221,1993
renault,41213,2012
renault,12802,1985
mazda,11819,2005
renault,10631,1998
renault,4926,1998
renault,8014,2007
mazda,968,1997
renault,15785,1995
renault,10610,1974
mazda,21109,2010
mazda,15276,1999
mazda,43157,1994
renault,13326,2009
mazda,20012,1992
renault,38620,1998
mazda,47051,1994
mazda,47683,2010
renault,14173,2007
mazda,9322,2011
renault,2652,1998
renault,28177,2006
mazda,16004,2009
mazda,2460,1991
mazda,33925,2011
renault,31774,2005
renault,1989,1991
renault,15964,1995
mazda,27495,2012
renault,8751,2008
renault,2687,2003
renault,35481,2009
renault,16042,2002
mazda,30370,1995
renault,5082,1993
mazda,7070,1992
renault,49949,1969
renault,9057,1996
renault,2993,2012
renault,33039,2007
mazda,21626,2008
renault,14309,2001
renault,33858,2012
renault,35810,1992
mazda,10425,2011
mazda,40230,1988
mazda,10813,2002
mazda,24676,1994
renault,4177,1974
mazda,26366,1999
renault,49177,2001
renault,38344,2004
renault,7442,2001
mazda,30234,2004
renault,11152,1995
mazda,1142,1995
renault,3551,2004
renault,38965,2006
mazda,17190,2005
renault,34004,2011
renault,14930,2011
renault,3725,1994
mazda,9987,2009
mazda,30481,2005
mazda,44009,2000
renault,35885,1997
mazda,37928,2005
renault,48484,1997
mazda,38666,2003
mazda,39654,2012
mazda,14971,2011
renault,16503,2012
mazda,16389,1984
renault,49359,2005
renault,32035,1999
renault,36449,2007
mazda,37152,2006
mazda,17189,1989
mazda,40175,1995
mazda,1151,2005
renault,38458,1994
mazda,22747,2013
renault,2239,1997
renault,47149,2012
renault,3123,2001
mazda,17921,1994
renault,15019,2009
renault,39328,1992
renault,5872,2006
mazda,8788,1999
mazda,17009,2005
mazda,7655,1995
renault,44947,1984
renault,28214,2002
renault,31132,1992
renault,19595,2012
renault,43208,2011
mazda,47509,2002
mazda,43315,2007
renault,37552,2004
mazda,30827,1995
renault,28177,2002
renault,21590,2010
renault,28981,1984
renault,18472,1998
mazda,1940,1985
mazda,1346,1995
mazda,15405,1992
mazda,25984,1992
mazda,35689,2012
mazda,46509,2004
renault,26509,1987
renault,27857,1995
renault,17094,2010
mazda,5125,1998
renault,17829,2000
renault,49098,1999
renault,12811,2002
renault,35475,1999
mazda,45819,2013
mazda,43066,2003
